Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
cTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample8.bin,SGrid,3,100,100,4382,0.0121722,2363832,220,107,0.000297222,962,3393,0.014,0,0.004,0.016,0.014,0.03,0.072,0,0,0.029,0.007,0,46.978,1208,21.0027,123.904,365,365,1,0.023,6,0,55,119,777,814,2065,1208,0,0,0,0,23,1,404,325,1120,734,0,0,0,0,226.918,235.644,260.534,258.868,256.195,245.94,0,0,0,0,342.132,332.214,433.103,391.15,432.179,347.236,0,0,0,0,45.8938,50.8044,75.7999,73.1872,131.739,76.6681,0,0,0,0,167.85,0,299.815,222.622,323.056,222.466,0,0,0,0,
dTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample8.bin,SGrid,3,100,100,4534,0.0125944,2272831,231,107,0.000297222,1341,3226,0.006,0,0.026,0.027,0.023,0.022,0.066,0.001,0,0.021,0.008,0,17.1429,2024,99.2857,322.11,167,167,1,0.035,5,4,6000,0,0,0,0,0,0,0,0,0,818,2024,2,1815,0,0,0,0,0,0,252.542,0,0,0,0,0,0,0,0,0,397.412,0,0,396.227,368.006,0,0,0,0,0,99.9419,0,0,0,0,0,0,0,0,0,286.554,0,0,239.718,209.597,0,0,0,0,0,
reTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample8.bin,SGrid,3,100,100,4862,0.0135056,13600644,231,107,0.000297222,148,3226,0.008,0,0.001,0.02,0.016,0.016,0.053,0,0,0.015,0.008,0,48.3516,5425,47.3956,426.511,365,365,1,0.028,5,0,0,0,6,421,5425,0,0,0,0,0,146,0,0,848,1780,0,0,0,0,0,0,0,269.066,249.276,253.598,0,0,0,0,0,476.308,0,0,423.091,382.34,0,0,0,0,0,0,0,79.3292,71.8829,102.542,0,0,0,0,0,319.19,0,0,310.513,263.152,0,0,0,0,0,
rereTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample8.bin,SGrid,3,100,100,4862,0.0135056,5262250,231,107,0.000297222,148,3309,0.007,0,0.002,0.019,0.016,0.017,0.053,0,0,0.017,0.008,0,48.9011,5425,46.9396,426.522,365,365,1,0.027,5,0,0,0,6,421,5425,0,0,0,0,0,0,0,0,1721,970,0,0,0,0,0,0,0,269.066,249.276,253.598,0,0,0,0,0,0,0,0,399.386,384.625,0,0,0,0,0,0,0,79.3292,71.8829,102.542,0,0,0,0,0,0,0,0,283.82,267.964,0,0,0,0,0,
NL,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,NL,0,0,0,36000000,100,0,0,48,0.000133333,0,0,0.006,0,0,0,0,0,78.738,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,NL,0,0,0,323052,0.897367,0,0,48,0.000133333,0,0,0.011,0,0,0,0,0,0.712,0,0,0.003,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,NL,0,0,1000000,1150,0.00319444,0,74,48,0.000133333,0,0,0.009,0,0.004,0.005,0,0,0.019,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S3,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,NL,0,0,4681,2251005,6.25279,0,0,48,0.000133333,0,0,0.009,0,0.001,4.712,0,0,4.723,0,0,0,0,0,0,0,0,0,1,1,0,4.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,100,876,0.00243333,10136500,186,48,0.000133333,0,3856,0.009,0,0,0.009,0.007,0.015,0.041,0,0,0.014,0.01,0,47.8022,1401,44.7473,119.866,245,245,1,0.019,5,0,6000,0,0,0,0,0,0,0,0,0,106,0,0,637,1401,0,0,0,0,0,252.542,0,0,0,0,0,0,0,0,0,607.119,0,0,349.883,410.546,0,0,0,0,0,99.9419,0,0,0,0,0,0,0,0,0,474.879,0,0,244.232,300.355,0,0,0,0,0,
PBSM,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,NL,0,0,1000000,6120,0.017,0,243,48,0.000133333,0,0,0.008,0,0.013,0.038,0,0,0.059,0,0,0,0,0,0,0,0,0,1,1,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,100,796,0.00221111,556613,103,48,0.000133333,2602,3861,0.009,0,0.002,0.007,0.006,0.031,0.054,0,0,0.03,0.005,0,45.6044,2788,15.2115,159.338,365,365,1,0.012,6,0,38,428,46,57,41,2788,0,0,0,0,22,104,200,398,343,1072,0,0,0,0,236.76,235.245,276.873,238.419,235.182,266.822,0,0,0,0,385.728,520.206,374.312,368.671,361.827,404.698,0,0,0,0,60.953,88.1993,81.6785,51.0283,79.0493,118.284,0,0,0,0,185.329,470.672,295.65,243.401,241.359,294.477,0,0,0,0,
dTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,100,926,0.00257222,3378288,133,48,0.000133333,1781,3856,0.007,0,0.023,0.025,0.023,0.022,0.062,0,0,0.021,0.008,0,16.6667,3853,110.796,516.999,157,157,1,0.033,5,4,6000,0,0,0,0,0,0,0,0,0,106,0,260,3853,0,0,0,0,0,0,252.542,0,0,0,0,0,0,0,0,0,391.272,0,0,370.366,426.613,0,0,0,0,0,99.9419,0,0,0,0,0,0,0,0,0,270.74,0,0,277.501,444.04,0,0,0,0,0,
reTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,100,966,0.00268333,9264422,94,48,0.000133333,117,3856,0.008,0,0.001,0.009,0.005,0.017,0.043,0,0,0.016,0.008,0,47.8022,5425,44.1044,416.911,365,365,1,0.017,5,0,31,0,6,421,5425,0,0,0,0,0,106,0,0,637,1401,0,0,0,0,0,249.08,0,269.066,249.276,253.598,0,0,0,0,0,607.119,0,0,349.883,410.546,0,0,0,0,0,64.139,0,79.3292,71.8829,102.542,0,0,0,0,0,474.879,0,0,244.232,300.355,0,0,0,0,0,
rereTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample9.bin,SGrid,3,100,100,964,0.00267778,1806525,97,48,0.000133333,117,3960,0.009,0,0.001,0.009,0.005,0.018,0.045,0,0,0.017,0.008,0,48.3516,5425,43.533,420.98,365,365,1,0.017,5,0,31,0,6,421,5425,0,0,0,0,0,10,0,0,1697,333,0,0,0,0,0,249.08,0,269.066,249.276,253.598,0,0,0,0,0,354.788,0,0,383.588,418.088,0,0,0,0,0,64.139,0,79.3292,71.8829,102.542,0,0,0,0,0,72.5524,0,0,276.392,307.462,0,0,0,0,0,
NL,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,NL,0,0,0,36000000,100,0,0,128,0.000355556,0,0,0.007,0,0,0,0,0,77.606,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,NL,0,0,0,444176,1.23382,0,0,128,0.000355556,0,0,0.009,0,0,0,0,0,0.949,0,0,0.003,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,NL,0,0,1000000,2468,0.00685556,0,280,128,0.000355556,0,0,0.007,0,0.004,0.011,0,0,0.022,0,0,0,0,0,0,0,0,0,1,1,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S3,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,NL,0,0,4681,3246485,9.01801,0,0,128,0.000355556,0,0,0.006,0,0.002,6.711,0,0,6.719,0,0,0,0,0,0,0,0,0,1,1,0,6.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,100,2384,0.00662222,13280400,342,128,0.000355556,0,3651,0.006,0,0.001,0.012,0.01,0.018,0.046,0,0,0.018,0.01,0,47.2527,2119,45.8736,161.571,245,245,1,0.022,5,0,6000,0,0,0,0,0,0,0,0,0,21,0,0,209,2119,0,0,0,0,0,252.542,0,0,0,0,0,0,0,0,0,375.921,0,0,512.292,378.917,0,0,0,0,0,99.9419,0,0,0,0,0,0,0,0,0,93.727,0,0,350.827,265.223,0,0,0,0,0,
PBSM,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,NL,0,0,1000000,10916,0.0303222,0,776,128,0.000355556,0,0,0.007,0,0.015,0.05,0,0,0.072,0,0,0,0,0,0,0,0,0,1,1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,100,2232,0.0062,2206988,336,128,0.000355556,1911,3594,0.007,0,0.003,0.011,0.01,0.032,0.06,0,0,0.031,0.006,0,46.4286,1361,17.8434,123.994,365,365,1,0.017,6,0,80,92,1482,213,861,1361,0,0,0,0,37,130,388,548,945,358,0,0,0,0,329.817,302.827,246.651,242.043,265.708,237.019,0,0,0,0,313.765,323.488,412.426,356.595,388.574,387.375,0,0,0,0,121.239,112.602,123.332,61.7004,86.7243,87.3339,0,0,0,0,132.49,144.847,279.555,211.107,285.046,288.725,0,0,0,0,
dTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,100,2515,0.00698611,3207600,538,128,0.000355556,2146,3651,0.008,0,0.026,0.027,0.023,0.02,0.064,0,0,0.019,0.007,0,17.1875,3529,93.0312,435.578,163,163,1,0.034,5,4,6000,0,0,0,0,0,0,0,0,0,184,0,141,3529,0,0,0,0,0,0,252.542,0,0,0,0,0,0,0,0,0,391.244,0,0,461.802,368.916,0,0,0,0,0,99.9419,0,0,0,0,0,0,0,0,0,278.955,0,0,343.818,214.751,0,0,0,0,0,
reTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,100,2484,0.0069,12111065,536,128,0.000355556,148,3651,0.006,0,0.001,0.012,0.008,0.018,0.047,0,0,0.018,0.008,0.001,47.2527,5425,45.0604,430.77,365,365,1,0.02,5,0,0,0,6,421,5425,0,0,0,0,0,21,0,0,209,2119,0,0,0,0,0,0,0,269.066,249.276,253.598,0,0,0,0,0,375.921,0,0,512.292,378.917,0,0,0,0,0,0,0,79.3292,71.8829,102.542,0,0,0,0,0,93.727,0,0,350.827,265.223,0,0,0,0,0,
rereTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample7.bin,../../../data/samplesAxons/6000/sample10.bin,SGrid,3,100,100,2439,0.006775,4817400,536,128,0.000355556,148,3654,0.007,0,0.001,0.012,0.009,0.019,0.048,0,0,0.018,0.008,0.001,48.9011,5425,45.044,420.315,365,365,1,0.02,5,0,0,0,6,421,5425,0,0,0,0,0,0,0,0,1458,888,0,0,0,0,0,0,0,269.066,249.276,253.598,0,0,0,0,0,0,0,0,392.57,387.93,0,0,0,0,0,0,0,79.3292,71.8829,102.542,0,0,0,0,0,0,0,0,286.907,256.263,0,0,0,0,0,
NL,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,0,36000000,100,0,0,392,0.00108889,0,0,0.007,0,0,0,0,0,76.056,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,0,249776,0.693822,0,0,392,0.00108889,0,0,0.008,0,0,0,0,0,0.536,0,0,0.003,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,1000000,7021,0.0195028,0,532,392,0.00108889,0,0,0.007,0,0.004,0.019,0,0,0.03,0,0,0,0,0,0,0,0,0,1,1,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S3,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,4681,1491529,4.14314,0,0,368,0.00102222,0,0,0.007,0,0.001,3.07,0,0,3.078,0,0,0,0,0,0,0,0,0,1,1,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,5047,0.0140194,8570600,676,392,0.00108889,0,4025,0.009,0,0,0.018,0.016,0.015,0.048,0,0,0.014,0.008,0,47.8022,1153,43.8187,104.563,246,246,1,0.026,5,0,6000,0,0,0,0,0,0,0,0,0,218,0,0,604,1153,0,0,0,0,0,246.208,0,0,0,0,0,0,0,0,0,498.301,0,0,489.663,524.894,0,0,0,0,0,85.701,0,0,0,0,0,0,0,0,0,373.158,0,0,386.512,365.662,0,0,0,0,0,
PBSM,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,NL,0,0,1000000,29193,0.0810917,0,1793,392,0.00108889,0,0,0.006,0,0.012,0.08,0,0,0.098,0,0,0,0,0,0,0,0,0,1,1,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,5444,0.0151222,156602,858,392,0.00108889,3457,4420,0.006,0,0.002,0.014,0.011,0.03,0.057,0,0,0.029,0.004,0,44.7802,842,11.3269,66.0451,365,365,1,0.018,6,0,106,371,655,569,842,0,0,0,0,0,68,62,189,399,622,240,0,0,0,0,246.852,260.731,257.051,239.388,258.036,0,0,0,0,0,646.334,438.526,556.096,498.205,491.985,272.131,0,0,0,0,72.2841,77.4678,126.193,75.7395,94.021,0,0,0,0,0,425.476,289.452,389.162,342.055,368.021,160.102,0,0,0,0,
dTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,6500,0.0180556,1144845,824,392,0.00108889,2936,4025,0.006,0,0.025,0.027,0.023,0.018,0.059,0,0,0.017,0.006,0,18,1389,91.82,211.562,153,153,1,0.033,5,4,6000,0,0,0,0,0,0,0,0,0,1082,451,142,1389,0,0,0,0,0,0,246.208,0,0,0,0,0,0,0,0,0,520.467,0,0,435.547,498.325,0,0,0,0,0,85.701,0,0,0,0,0,0,0,0,0,383.377,0,0,244.752,333.011,0,0,0,0,0,
reTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,6758,0.0187722,6932875,900,392,0.00108889,221,4025,0.009,0,0.002,0.02,0.018,0.019,0.057,0,0,0.018,0.007,0,47.8022,3973,42.6044,323.253,365,365,1,0.027,5,0,0,0,350,1456,3973,0,0,0,0,0,218,0,0,604,1153,0,0,0,0,0,0,0,194.806,259.192,244.484,0,0,0,0,0,498.301,0,0,489.663,524.894,0,0,0,0,0,0,0,41.8297,89.8359,85.2264,0,0,0,0,0,373.158,0,0,386.512,365.662,0,0,0,0,0,
rereTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,6673,0.0185361,1394523,909,392,0.00108889,221,4029,0.008,0,0.001,0.019,0.017,0.015,0.05,0,0,0.014,0.006,0.001,48.3516,3973,42.5824,324.911,365,365,1,0.025,5,0,0,0,350,1456,3973,0,0,0,0,0,0,0,0,1309,662,0,0,0,0,0,0,0,194.806,259.192,244.484,0,0,0,0,0,0,0,0,522.573,488.307,0,0,0,0,0,0,0,41.8297,89.8359,85.2264,0,0,0,0,0,0,0,0,384.84,348.772,0,0,0,0,0,
NL,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,0,36000000,100,0,0,0,0,0,0,0.006,0,0,0,0,0,76.852,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,0,217725,0.604792,0,0,0,0,0,0,0.007,0,0,0,0,0,0.473,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,1000000,0,0,0,0,0,0,0,0,0.009,0,0.004,0.002,0,0,0.015,0,0,0,0,0,0,0,0,0,1,1,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S3,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,4681,1185617,3.29338,0,0,0,0,0,0,0.006,0,0.001,2.429,0,0,2.436,0,0,0,0,0,0,0,0,0,1,1,0,2.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,2791300,0,0,0,0,5194,0.007,0,0,0.005,0.004,0.017,0.034,0,0,0.016,0.006,0,48.3516,433,37.3956,59.0466,245,245,1,0.011,5,0,6000,0,0,0,0,0,0,0,0,0,313,0,0,60,433,0,0,0,0,0,246.208,0,0,0,0,0,0,0,0,0,398.592,0,0,438.11,308.869,0,0,0,0,0,85.701,0,0,0,0,0,0,0,0,0,297.378,0,0,344.149,103.023,0,0,0,0,0,
PBSM,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,NL,0,0,1000000,13,3.61111e-05,0,0,0,0,0,0,0.008,0,0.011,0.02,0,0,0.039,0,0,0,0,0,0,0,0,0,1,1,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,351,0,0,0,3717,5585,0.006,0,0.002,0.001,0.001,0.034,0.045,0,0,0.033,0.002,0,48.9011,2231,7.41209,118.041,365,365,1,0.003,6,0,0,1,0,39,12,2231,0,0,0,0,0,0,0,53,31,331,0,0,0,0,0,247.68,0,262.064,243.914,254.129,0,0,0,0,0,0,0,322.68,291.6,390.792,0,0,0,0,0,0,0,50.8235,27.2586,85.5124,0,0,0,0,0,0,0,76.6699,75.3601,266.256,0,0,0,0,
dTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,12300,0,0,0,5571,5194,0.006,0,0.001,0.002,0.001,0.019,0.034,0,0,0.018,0.006,0,18.75,401,55.0625,98.6721,131,131,1,0.008,5,3,6000,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,246.208,0,0,0,0,0,0,0,0,0,324.391,0,0,358.339,329.601,0,0,0,0,0,85.701,0,0,0,0,0,0,0,0,0,158.133,0,0,102.293,170.792,0,0,0,0,0,
reTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,2021050,0,0,0,219,5194,0.006,0,0.001,0.005,0.002,0.018,0.036,0,0,0.017,0.005,0,48.3516,3903,36.1923,306.92,365,365,1,0.01,5,0,1,0,333,1544,3903,0,0,0,0,0,313,0,0,60,433,0,0,0,0,0,247.68,0,193.305,257.552,244.725,0,0,0,0,0,398.592,0,0,438.11,308.869,0,0,0,0,0,0,0,41.1791,87.982,85.8253,0,0,0,0,0,297.378,0,0,344.149,103.023,0,0,0,0,0,
rereTOUCH,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,0,0,0,0,219,5236,0.007,0,0.001,0.004,0.003,0.018,0.035,0,0,0.017,0.005,0,48.9011,3903,35.9615,307.308,365,365,1,0.009,5,0,1,0,333,1544,3903,0,0,0,0,0,0,0,0,245,519,0,0,0,0,0,247.68,0,193.305,257.552,244.725,0,0,0,0,0,0,0,0,335.487,345.871,0,0,0,0,0,0,0,41.1791,87.982,85.8253,0,0,0,0,0,0,0,0,201.1,198.161,0,0,0,0,0,
NL,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample3.bin,NL,0,0,0,36000000,100,0,0,36,0.0001,0,0,0.007,0,0,0,0,0,78.385,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PS,5,6000,6000,../../../data/samplesDendrites/6000/sample8.bin,../../../data/samplesAxons/6000/sample3.bin,NL,0,0,0,216701,0.601947,0,0,36,0.0001,0,0,0.008,0,0,0,0,0,0.483,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
