Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
TOUCH:TD(Case1),45,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,70280136,7.8089,793304600,48771144,993405,0.110378,0,1786,0.035,0,0.002,129.574,128.481,0.096,129.71,0.774,0,0.093,0.202,0.002,49.4481,22120,64.2539,759.706,305,305,1,129.776,7,0,30000,0,0,0,0,0,0,0,0,0,50,0,0,18,168,5858,22120,0,0,0,47.2869,0,0,0,0,0,0,0,0,0,46.3049,0,0,46.2964,46.4193,46.2439,46.3039,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.771588,0,0,0.788592,0.839359,0.87992,0.984783,0,0,0
SGrid:TD(Case1),45,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,51090204,5.67669,0,34714077,993405,0.110378,0,0,0.036,0,0.183,94.038,0,0,95.005,0.621,0,0,0,0,0,0,0,0,1,1,0,94.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),45,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,968944513,107.661,0,262558281,993405,0.110378,0,0,0.036,0,1.564,1914.86,0,0,1928.41,11.82,0,0,0,0,0,0,0,0,1,1,0,1914.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),45,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,11833578,1.31484,309541326,3151985,993405,0.110378,14843,1630,0.036,0,0.019,24.89,0,0.202,25.153,0.226,0,0.195,0.021,0.004,48.1707,12664,24.128,376.601,1805,1805,1,24.911,7,0,521,863,1021,1062,2176,5874,3640,0,0,0,136,92,274,282,880,14042,12664,0,0,0,46.9526,47.2036,47.3592,47.1045,47.0862,47.3461,47.408,0,0,0,46.2945,46.4035,46.3462,46.3741,46.4193,46.2659,46.3051,0,0,0,1.72375,1.83104,1.75328,1.68275,1.6866,1.85025,1.90751,0,0,0,0.999378,1.07343,1.051,0.984852,1.01977,0.931918,0.986092,0,0,0
dTOUCH:BU(Case4),45,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,11338442,1.25983,379883134,3337419,993405,0.110378,13434,1786,0.034,0,21.105,22.839,0,0.178,23.059,0.111,0,0.172,0.032,0.002,16.9211,7305,54.1387,325.841,561,561,1,22.871,7,7,30000,0,0,0,0,0,0,0,0,0,1318,20,76,729,2377,7305,4741,0,0,0,47.2869,0,0,0,0,0,0,0,0,0,46.2946,0,0,46.3892,46.3862,46.2426,46.3034,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.875729,0,0,0.811954,0.859098,0.871175,0.978667,0,0,0
reTOUCH:BU(Case4),45,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,12199310,1.35548,845636170,3154972,993405,0.110378,12,1786,0.035,0,0.006,24.751,0,0.096,24.891,0.32,0,0.092,0.031,0.002,49.4481,22120,64.2406,1043.2,1813,1813,1,24.782,7,0,0,0,8,0,73,11883,18024,0,0,0,50,0,0,18,168,5858,22120,0,0,0,0,0,46.764,0,46.3928,47.2265,47.3305,0,0,0,46.3049,0,0,46.2964,46.4193,46.2439,46.3039,0,0,0,0,0,0.850151,0,1.25402,1.75235,1.84465,0,0,0,0.771588,0,0,0.788592,0.839359,0.87992,0.984783,0,0,0
rereTOUCH:BU(Case4),45,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,12252569,1.3614,602088540,3165695,993405,0.110378,12,1793,0.034,0,0.011,24.934,0,0.096,25.076,0.313,0,0.093,0.029,0.001,49.7792,20323,64.2329,1017.25,1813,1813,1,24.963,7,0,0,0,8,0,73,11883,18024,0,0,0,0,0,0,0,0,7884,20323,0,0,0,0,0,46.764,0,46.3928,47.2265,47.3305,0,0,0,0,0,0,0,0,46.2755,46.2985,0,0,0,0,0,0.850151,0,1.25402,1.75235,1.84465,0,0,0,0,0,0,0,0,0.926432,0.976895,0,0,0
TOUCH:TD(Case1),55,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,156017671,17.3353,803818400,114775774,1659388,0.184376,0,1569,0.037,0,0.002,285.392,283.159,0.095,285.529,1.727,0,0.092,0.3,0.002,49.3377,22783,64.4934,777.642,306,306,1,285.692,7,0,30000,0,0,0,0,0,0,0,0,0,50,1,0,8,152,5437,22783,0,0,0,57.2869,0,0,0,0,0,0,0,0,0,56.3297,58.991,0,56.1564,56.3861,56.2456,56.3023,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.682107,0.428719,0,0.792462,0.835582,0.879526,0.981384,0,0,0
SGrid:TD(Case1),55,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,114792725,12.7547,0,83127316,1659388,0.184376,0,0,0.04,0,0.261,211.611,0,0,213.443,1.31,0,0,0,0,0,0,0,0,1,1,0,211.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),55,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,18783988,2.08711,264382753,5254582,1659388,0.184376,14069,1404,0.086,0,0.021,38.552,0,0.21,38.921,0.412,0,0.201,0.023,0.004,47.6718,10173,24.6824,349.708,1805,1805,1,38.575,7,0,630,788,1031,1291,2459,7345,2387,0,0,0,108,374,620,635,953,18455,7451,0,0,0,57.2246,57.1591,57.2484,57.2751,57.1167,57.3906,57.2668,0,0,0,56.263,56.4316,56.2671,56.3788,56.2634,56.2898,56.2844,0,0,0,1.78507,1.73319,1.75064,1.77813,1.66667,1.89016,1.81815,0,0,0,0.980993,1.135,0.928356,0.980663,0.864471,0.962351,0.962849,0,0,0
dTOUCH:BU(Case4),55,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,18379635,2.04218,402684588,5645093,1659388,0.184376,12634,1569,0.04,0,34.185,37.041,0,0.181,37.27,0.186,0,0.175,0.03,0.002,17.0025,7591,54.8602,343.505,563,563,1,37.071,7,7,30000,0,0,0,0,0,0,0,0,0,950,3,0,783,2938,7591,5101,0,0,0,57.2869,0,0,0,0,0,0,0,0,0,56.293,0,0,55.9763,56.4871,56.2701,56.3204,0,0,0,1.80839,0,0,0,0,0,0,0,0,0,0.824554,0,0,0.694305,0.829188,0.903917,1.0325,0,0,0
reTOUCH:BU(Case4),55,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,18613008,2.06811,852533485,5262027,1659388,0.184376,5,1569,0.035,0,0.006,37.987,0,0.098,38.128,0.57,0.001,0.095,0.027,0.001,49.3377,22783,64.4879,1059.04,1813,1813,1,38.014,7,0,0,0,2,0,47,11592,18354,0,0,0,50,1,0,8,152,5437,22783,0,0,0,0,0,56.3508,0,56.2464,57.2388,57.3201,0,0,0,56.3297,58.991,0,56.1564,56.3861,56.2456,56.3023,0,0,0,0,0,0.701112,0,0.983766,1.76271,1.83678,0,0,0,0.682107,0.428719,0,0.792462,0.835582,0.879526,0.981384,0,0,0
rereTOUCH:BU(Case4),55,30000,30000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,18722753,2.08031,613558764,5283894,1659388,0.184376,5,1578,0.036,0,0.01,37.797,0,0.096,37.942,0.61,0,0.093,0.027,0.002,49.7792,20494,64.4779,1024.18,1813,1813,1,37.824,7,0,0,0,2,0,47,11592,18354,0,0,0,0,0,0,0,0,7928,20494,0,0,0,0,0,56.3508,0,56.2464,57.2388,57.3201,0,0,0,0,0,0,0,0,56.2764,56.2982,0,0,0,0,0,0.701112,0,0.983766,1.76271,1.83678,0,0,0,0,0,0,0,0,0.925726,0.975639,0,0,0
TOUCH:TD(Case1),5,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,129738,0.0105909,1104705400,16234,6648,0.000542694,0,3249,0.153,0,0.001,0.337,0.314,0.111,0.606,0.001,0,0.106,0.021,0.003,49.5256,31242,63.3311,962.066,354,354,1,0.358,7,0,35000,0,0,0,0,0,0,0,0,0,42,0,3,0,0,464,31242,0,0,0,7.29542,0,0,0,0,0,0,0,0,0,6.25405,0,6.49183,0,0,6.35872,6.31803,0,0,0,1.81571,0,0,0,0,0,0,0,0,0,0.682126,0,1.46979,0,0,0.85508,0.990167,0,0,0
SGrid:TD(Case1),5,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,112560,0.00918857,0,10882,6648,0.000542694,0,0,0.041,0,0.024,0.254,0,0,0.321,0.001,0,0,0,0,0,0,0,0,1,1,0,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),5,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,468331,0.0382311,0,33300,6648,0.000542694,0,0,0.041,0,0.046,1.104,0,0,1.192,0.001,0,0,0,0,0,0,0,0,1,1,0,1.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),5,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,72256,0.00589845,619237636,17944,6648,0.000542694,15557,2810,0.039,0,0.016,0.31,0,0.248,0.619,0.001,0,0.239,0.06,0.005,49.1912,31050,24.5637,725.082,2103,2103,1,0.37,7,0,228,235,331,1085,2186,3787,11591,0,0,0,24,5,46,68,228,769,31050,0,0,0,7.44915,7.3324,7.22556,6.92541,7.12135,7.33764,7.41087,0,0,0,6.5403,6.48655,6.46288,6.25131,6.16919,6.27769,6.31964,0,0,0,1.91274,1.88956,1.75959,1.46306,1.69683,1.86816,1.90638,0,0,0,1.17624,1.65032,0.858469,0.923101,0.920938,0.927726,0.988735,0,0,0
dTOUCH:BU(Case4),5,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,71487,0.00583567,489337958,21280,6648,0.000542694,15816,3249,0.039,0.001,0.254,0.307,0,0.214,0.571,0,0,0.207,0.074,0.004,16.9623,9231,54.286,364.531,649,649,1,0.381,7,7,35000,0,0,0,0,0,0,0,0,0,951,7,0,1663,2164,5168,9231,0,0,0,7.29542,0,0,0,0,0,0,0,0,0,6.31978,0,6.7902,0,0,6.36273,6.30241,0,0,0,1.81571,0,0,0,0,0,0,0,0,0,0.986685,0,1.68489,0,0,0.791877,0.998794,0,0,0
reTOUCH:BU(Case4),5,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,71145,0.00580776,1108707713,16778,6648,0.000542694,81,3249,0.039,0,0.007,0.265,0,0.109,0.422,0.001,0,0.105,0.07,0.002,49.5256,31242,63.2543,1304.01,2109,2109,1,0.335,7,0,2,0,46,0,0,7135,27736,0,0,0,42,0,3,0,0,464,31242,0,0,0,7.34771,0,7.30949,0,0,7.10631,7.34489,0,0,0,6.25405,0,6.49183,0,0,6.35872,6.31803,0,0,0,0.408185,0,1.67075,0,0,1.6474,1.85513,0,0,0,0.682126,0,1.46979,0,0,0.85508,0.990167,0,0,0
rereTOUCH:BU(Case4),5,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,75216,0.00614008,1104938582,22637,6648,0.000542694,81,3263,0.04,0.001,0.012,0.282,0,0.11,0.447,0.001,0.001,0.106,0.07,0.001,49.8102,31490,63.241,1309.6,2109,2109,1,0.352,7,0,2,0,46,0,0,7135,27736,0,0,0,0,0,0,0,0,31490,247,0,0,0,7.34771,0,7.30949,0,0,7.10631,7.34489,0,0,0,0,0,0,0,0,6.31756,6.45116,0,0,0,0.408185,0,1.67075,0,0,1.6474,1.85513,0,0,0,0,0,0,0,0,0.987635,1.04327,0,0,0
TOUCH:TD(Case1),15,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,1935062,0.157964,1123578100,706917,78151,0.00637967,0,2735,0.041,0,0.002,4.038,3.965,0.109,4.193,0.017,0.001,0.104,0.053,0.002,49.7154,31829,63.8188,980.091,353,353,1,4.091,7,0,35000,0,0,0,0,0,0,0,0,0,41,0,0,0,0,395,31829,0,0,0,17.2954,0,0,0,0,0,0,0,0,0,16.4996,0,0,0,0,16.325,16.3176,0,0,0,1.81571,0,0,0,0,0,0,0,0,0,0.96975,0,0,0,0,0.823528,0.988718,0,0,0
SGrid:TD(Case1),15,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,1439746,0.11753,0,480370,78151,0.00637967,0,0,0.039,0,0.051,2.937,0,0,3.044,0.014,0,0,0,0,0,0,0,0,1,1,0,2.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),15,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,14226322,1.16133,0,2180835,78151,0.00637967,0,0,0.043,0,0.155,30.06,0,0,30.305,0.045,0,0,0,0,0,0,0,0,1,1,0,30.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),15,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,1018218,0.0831198,669489874,235120,78151,0.00637967,14306,2408,0.04,0,0.017,2.226,0,0.25,2.538,0.013,0,0.242,0.039,0.005,49.3815,31879,25.3501,739.11,2103,2103,1,2.265,7,0,307,392,692,1239,2869,4082,11113,0,0,0,0,4,83,15,102,509,31879,0,0,0,16.88,17.2679,17.6326,16.8465,17.2372,17.3502,17.3987,0,0,0,0,17.4069,16.3451,16.9002,16.2709,16.2537,16.3189,0,0,0,1.75178,1.7729,1.97666,1.4163,1.84492,1.86192,1.87381,0,0,0,0,2.35478,0.953514,1.0007,0.823634,0.946155,0.986072,0,0,0
dTOUCH:BU(Case4),15,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,974200,0.0795265,519600170,247242,78151,0.00637967,14465,2735,0.039,0,1.984,2.152,0,0.207,2.409,0.011,0,0.198,0.052,0.004,16.849,9689,55.6028,391.113,654,654,1,2.204,7,7,35000,0,0,0,0,0,0,0,0,0,862,2,19,1709,2051,6203,9689,0,0,0,17.2954,0,0,0,0,0,0,0,0,0,16.3173,0,0,0,0,16.3038,16.3337,0,0,0,1.81571,0,0,0,0,0,0,0,0,0,0.976493,0,0,0,0,0.773317,1.01287,0,0,0
reTOUCH:BU(Case4),15,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,1021903,0.0834207,1128140477,238245,78151,0.00637967,35,2735,0.038,0,0.007,2.236,0,0.11,2.394,0.012,0,0.106,0.046,0.002,49.7154,31829,63.7856,1322.03,2109,2109,1,2.282,7,0,0,0,48,0,0,6885,28032,0,0,0,41,0,0,0,0,395,31829,0,0,0,0,0,17.1419,0,0,17.1034,17.3434,0,0,0,16.4996,0,0,0,0,16.325,16.3176,0,0,0,0,0,1.25665,0,0,1.64897,1.85268,0,0,0,0.96975,0,0,0,0,0.823528,0.988718,0,0,0
rereTOUCH:BU(Case4),15,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,1017457,0.0830577,1126510935,258556,78151,0.00637967,35,2735,0.042,0,0.012,2.247,0,0.111,2.413,0.014,0,0.106,0.045,0.001,49.8102,32036,63.7856,1326.73,2109,2109,1,2.292,7,0,0,0,48,0,0,6885,28032,0,0,0,0,0,0,0,0,32036,229,0,0,0,0,0,17.1419,0,0,17.1034,17.3434,0,0,0,0,0,0,0,0,16.317,16.4431,0,0,0,0,0,1.25665,0,0,1.64897,1.85268,0,0,0,0,0,0,0,0,0.986438,1.0368,0,0,0
TOUCH:TD(Case1),25,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,10624271,0.867287,1137284000,5610835,299656,0.0244617,0,2382,0.039,0,0.002,20.394,20.132,0.109,20.547,0.132,0,0.105,0.103,0.003,49.7154,32287,64.1537,994.149,353,353,1,20.497,7,0,35000,0,0,0,0,0,0,0,0,0,32,0,0,0,0,299,32287,0,0,0,27.2954,0,0,0,0,0,0,0,0,0,26.2737,0,0,0,0,26.319,26.3182,0,0,0,1.81571,0,0,0,0,0,0,0,0,0,0.943712,0,0,0,0,0.802678,0.986992,0,0,0
SGrid:TD(Case1),25,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,7703623,0.628867,0,3873634,299656,0.0244617,0,0,0.043,0,0.095,14.663,0,0,14.945,0.116,0,0,0,0,0,0,0,0,1,1,0,14.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),25,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,115382737,9.419,0,23683843,299656,0.0244617,0,0,0.04,0,0.424,232.169,0,0,233.226,0.566,0,0,0,0,0,0,0,0,1,1,0,232.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),25,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,3763107,0.307192,708665811,913878,299656,0.0244617,13377,2022,0.039,0.001,0.017,7.977,0,0.247,8.285,0.063,0,0.239,0.033,0.005,49.5243,32289,25.9757,763.034,2103,2103,1,8.01,7,0,344,271,599,1070,2289,3849,13201,0,0,0,0,0,64,45,154,426,32289,0,0,0,26.8744,27.6614,27.7241,26.9039,27.236,27.3951,27.3386,0,0,0,0,0,26.4818,26.3673,26.3142,26.2995,26.3166,0,0,0,1.59747,1.81565,2.13959,1.43352,1.80016,1.86824,1.86611,0,0,0,0,0,0.882113,0.93688,0.987145,1.0027,0.983856,0,0,0
dTOUCH:BU(Case4),25,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,3637133,0.296909,602511632,966943,299656,0.0244617,13354,2382,0.039,0.001,7.011,7.517,0,0.209,7.775,0.028,0,0.201,0.045,0.004,16.9181,13311,56.3125,467.476,658,658,1,7.562,7,7,35000,0,0,0,0,0,0,0,0,0,627,0,0,1661,1549,4498,13311,0,0,0,27.2954,0,0,0,0,0,0,0,0,0,26.3187,0,0,0,0,26.3381,26.3232,0,0,0,1.81571,0,0,0,0,0,0,0,0,0,0.963152,0,0,0,0,0.76061,0.976212,0,0,0
reTOUCH:BU(Case4),25,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,3809806,0.311005,1141235224,921672,299656,0.0244617,12,2382,0.039,0,0.007,8.095,0,0.11,8.254,0.084,0,0.105,0.039,0.002,49.7154,32287,64.1423,1336.85,2109,2109,1,8.134,7,0,0,0,46,0,0,6631,28311,0,0,0,32,0,0,0,0,299,32287,0,0,0,0,0,26.996,0,0,27.0925,27.3436,0,0,0,26.2737,0,0,0,0,26.319,26.3182,0,0,0,0,0,0.864724,0,0,1.63891,1.85265,0,0,0,0.943712,0,0,0,0,0.802678,0.986992,0,0,0
rereTOUCH:BU(Case4),25,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,3831697,0.312792,1139688682,960591,299656,0.0244617,12,2382,0.039,0,0.012,7.901,0,0.11,8.063,0.089,0,0.106,0.04,0.001,49.8102,32242,64.1423,1335.84,2109,2109,1,7.941,7,0,0,0,46,0,0,6631,28311,0,0,0,0,0,0,0,0,32242,376,0,0,0,0,0,26.996,0,0,27.0925,27.3436,0,0,0,0,0,0,0,0,26.3169,26.4265,0,0,0,0,0,0.864724,0,0,1.63891,1.85265,0,0,0,0,0,0,0,0,0.985125,1.00439,0,0,0
TOUCH:TD(Case1),35,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,100,37038316,3.02354,1151580800,23373438,727397,0.0593793,0,2012,0.04,0,0.002,72.486,71.782,0.108,72.639,0.446,0.001,0.104,0.171,0.002,49.7154,32746,64.5047,1008.25,353,353,1,72.657,7,0,35000,0,0,0,0,0,0,0,0,0,16,0,0,0,0,226,32746,0,0,0,37.2954,0,0,0,0,0,0,0,0,0,36.7096,0,0,0,0,36.3248,36.3168,0,0,0,1.81571,0,0,0,0,0,0,0,0,0,1.04709,0,0,0,0,0.825475,0.984956,0,0,0
SGrid:TD(Case1),35,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,26726186,2.18173,0,16353591,727397,0.0593793,0,0,0.039,0,0.145,50.291,0,0,50.934,0.372,0,0,0,0,0,0,0,0,1,1,0,50.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBSM:TD(Case1),35,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,NL,0,0,1000000,508123469,41.4795,0,124268424,727397,0.0593793,0,0,0.041,0,1.053,1009.2,0,0,1014.86,4.477,0,0,0,0,0,0,0,0,1,1,0,1009.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTOUCH:BU(Case4),35,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,8694971,0.709794,744555106,2198822,727397,0.0593793,12574,1640,0.042,0.001,0.018,17.929,0,0.254,18.249,0.211,0,0.243,0.035,0.005,49.5718,32839,26.5395,774.354,2103,2103,1,17.964,7,0,425,480,581,1339,2505,3888,13208,0,0,0,0,0,44,59,87,331,32839,0,0,0,36.9083,37.2304,37.4731,37.0001,37.2152,37.4325,37.3489,0,0,0,0,0,36.5045,36.1623,36.4507,36.27,36.3157,0,0,0,1.60401,1.77708,1.99794,1.59498,1.80989,1.87964,1.85359,0,0,0,0,0,0.90759,0.791263,1.10576,0.975531,0.982999,0,0,0
dTOUCH:BU(Case4),35,35000,35000,../../../data/RawData-segment-object-1M-Axons.bin,../../../data/RawData-segment-object-1M-Dendrites.bin,SGrid,3,100,10,8488730,0.692958,619109048,2387930,727397,0.0593793,12288,2012,0.043,0,16.293,17.4,0,0.216,17.667,0.073,0,0.209,0.059,0.004,16.8803,12072,57.3718,460.792,661,661,1,17.459,7,7,35000,0,0,0,0,0,0,0,0,0,256,0,0,1699,1856,6829,12072,0,0,0,37.2954,0,0,0,0,0,0,0,0,0,36.3184,0,0,0,0,36.3558,36.3092,0,0,0,1.81571,0,0,0,0,0,0,0,0,0,0.939968,0,0,0,0,0.775944,0.975865,0,0,0
